Category,Title,Price,Stock,URL
Processors,32269-AMD Ryzen 5 5500 Processor (6 Core/12 Threds) (Tray),"Rs. 35,000",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205500%20processor%20(6%20core%2F12%20threds)%20(tray)
Processors,32273-AMD Ryzen 5 7500F Processor (Cores 6/Threads 12) (Tray),"Rs. 50,000",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%207500f%20processor%20(cores%206%2Fthreads%2012)%20(tray)
Processors,32276-AMD Ryzen 5 9600X Processor (Cores 6/Threads 12),"Rs. 88,500",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%209600x%20processor%20(cores%206%2Fthreads%2012)
Processors,32279-AMD Ryzen 7 5700G (Cores 8 Threads16) VEGA 7 | Graphic Processor (Tray),"Rs. 71,500",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%205700g%20(cores%208%20threads16)%20vega%207%20%7C%20graphic%20processor%20(tray)
Processors,32301-AMD Ryzen 5 7600X Processor (Cores 6 / Threads 12)(Tray),"Rs. 62,500",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%207600x%20processor%20(cores%206%20%2F%20threads%2012)(tray)
Processors,34623-INTEL CORE i9 14900K (Cores 24/Threads 32) Processor,"Rs. 179,000",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i9%2014900k%20(cores%2024%2Fthreads%2032)%20processor
Processors,34625-INTEL CORE i7 14700F (Cores 20/Threads 28) Processor,"Rs. 122,500",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2014700f%20(cores%2020%2Fthreads%2028)%20processor
Processors,34678-INTEL CORE Ultra 7 Processor 265K (Tray),"Rs. 112,500",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20ultra%207%20processor%20265k%20(tray)
Processors,34687-INTEL CORE Ultra 9 Processor 285K,"Rs. 199,500",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20ultra%209%20processor%20285k
Processors,39610-AMD Ryzen 5 5500X3D Processor (6 Core/12 Threds) (Tray),"Rs. 72,000",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205500x3d%20processor%20(6%20core%2F12%20threds)%20(tray)
Processors,40017-Intel Core Ultra 7 270K Plus Processor,"Rs. 132,000",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20ultra%207%20270k%20plus%20processor
Processors,40026-INTEL CORE i3 12100 Processor (4 Cores/8 Threads) - Tray,"Rs. 55,000",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2012100%20processor%20(4%20cores%2F8%20threads)%20-%20tray
Processors,40077-AMD Ryzen 5 8400F Processor (Cores 6/Threads 12) (Tray),"Rs. 43,000",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%208400f%20processor%20(cores%206%2Fthreads%2012)%20(tray)
Processors,40244-AMD Ryzen 5 Pro 8600G  Processor (Cores 6/Threads 12)-Tray,"Rs. 79,500",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%20pro%208600g%20%20processor%20(cores%206%2Fthreads%2012)-tray
Processors,20811-AMD Ryzen 5 5500 Processor (6 Core/12 Threds),"Rs. 36,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205500%20processor%20(6%20core%2F12%20threds)
Processors,20814-AMD Ryzen 5 7500F Processor (Cores 6/Threads 12),"Rs. 55,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%207500f%20processor%20(cores%206%2Fthreads%2012)
Processors,20816-AMD Ryzen 7 5700G VEGA 7 | Graphic Processor (Cores 8 Threads16),"Rs. 73,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%205700g%20vega%207%20%7C%20graphic%20processor%20(cores%208%20threads16)
Processors,20818-AMD Ryzen 7 5700X Processor (8 Cores/16 Threads) (Tray),"Rs. 59,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%205700x%20processor%20(8%20cores%2F16%20threads)%20(tray)
Processors,20820-AMD Ryzen 7 7800X3D Processor (Cores 8 / Threads 16)- (Tray),"Rs. 124,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%207800x3d%20processor%20(cores%208%20%2F%20threads%2016)-%20(tray)
Processors,20821-AMD Ryzen 7 9800X3D (8 Cores/16 Threads) Processor,"Rs. 159,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%209800x3d%20(8%20cores%2F16%20threads)%20processor
Processors,20823-AMD Ryzen 9 7900X Processor (12 Cores/24 Threads),"Rs. 125,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%207900x%20processor%20(12%20cores%2F24%20threads)
Processors,20824-AMD Ryzen 9 7950X (Cores 16 / Threads 32) Processor,"Rs. 168,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%207950x%20(cores%2016%20%2F%20threads%2032)%20processor
Processors,20825-AMD Ryzen 9 9900X Processor (Cores 12/Threads 24) (Tray),"Rs. 135,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%209900x%20processor%20(cores%2012%2Fthreads%2024)%20(tray)
Processors,20827-AMD Ryzen 9 9900X3D (12-cores 24-threads) Processor,"Rs. 219,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%209900x3d%20(12-cores%2024-threads)%20processor
Processors,20829-AMD Ryzen 5 5600GT Processor (Cores 6/Threads 12),"Rs. 62,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205600gt%20processor%20(cores%206%2Fthreads%2012)
Processors,20830-AMD Ryzen 5 7600 Processor (Cores 6 / Threads 12) (Tray),"Rs. 56,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%207600%20processor%20(cores%206%20%2F%20threads%2012)%20(tray)
Processors,20831-AMD Ryzen 5 7600X Processor (Cores 6 / Threads 12),"Rs. 63,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%207600x%20processor%20(cores%206%20%2F%20threads%2012)
Processors,20832-AMD Ryzen 9 9950X3D Processor (Cores16/Threads 32) (Tray),"Rs. 232,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%209950x3d%20processor%20(cores16%2Fthreads%2032)%20(tray)
Processors,21149-INTEL CORE i7 14700 Processor (Tray),"Rs. 135,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2014700%20processor%20(tray)
Processors,21150-INTEL CORE i7 14700F (Cores 20/Threads 28) Processor (Tray),"Rs. 114,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2014700f%20(cores%2020%2Fthreads%2028)%20processor%20(tray)
Processors,21153-INTEL CORE i5 12400F (Cores 6/Total Threads 12) Processor (Tray),"Rs. 52,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2012400f%20(cores%206%2Ftotal%20threads%2012)%20processor%20(tray)
Processors,21169-INTEL CORE i5 12400 ( Cores 6/Threads 12 ) Processor,"Rs. 72,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2012400%20(%20cores%206%2Fthreads%2012%20)%20processor
Processors,21171-INTEL CORE i5 14400 (CORES 10/ THREADS 16) Processor,"Rs. 84,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2014400%20(cores%2010%2F%20threads%2016)%20processor
Processors,21172-INTEL CORE i5 14400 (CORES 10/ THREADS 16) Processor (Tray),"Rs. 68,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2014400%20(cores%2010%2F%20threads%2016)%20processor%20(tray)
Processors,21173-INTEL CORE i5 14400F Processor (Cores 10/ Threads 16),"Rs. 60,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2014400f%20processor%20(cores%2010%2F%20threads%2016)
Processors,21175-INTEL CORE i7 12700F (Cores 12/ Threads 20) Processor (Tray),"Rs. 94,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2012700f%20(cores%2012%2F%20threads%2020)%20processor%20(tray)
Processors,21177-INTEL CORE i7 13700F Processor (Cores 16 Threads 24),"Rs. 95,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2013700f%20processor%20(cores%2016%20threads%2024)
Processors,21178-INTEL CORE i7 12700K Processor (Cores 12 Threads 20),"Rs. 126,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2012700k%20processor%20(cores%2012%20threads%2020)
Processors,32268-AMD Ryzen 5 3600 Processor (6 Core/12 Threds),"Rs. 34,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%203600%20processor%20(6%20core%2F12%20threds)
Processors,32270-AMD Ryzen 5 5600X  Processor (Cores 6/Threads 12),"Rs. 50,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205600x%20%20processor%20(cores%206%2Fthreads%2012)
Processors,32274-AMD Ryzen 5 8600G  Processor (Cores 6/Threads 12)-Tray,"Rs. 70,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%208600g%20%20processor%20(cores%206%2Fthreads%2012)-tray
Processors,32275-AMD Ryzen 5 8600G Processor (Core 6/Threads12),"Rs. 74,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%208600g%20processor%20(core%206%2Fthreads12)
Processors,32277-AMD Ryzen 5 4600G ( Cores 6/Threads 12 )  Processor,"Rs. 38,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%204600g%20(%20cores%206%2Fthreads%2012%20)%20%20processor
Processors,32280-AMD Ryzen 7 5700X Processor (8 Cores/16 Threads),"Rs. 67,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%205700x%20processor%20(8%20cores%2F16%20threads)
Processors,32281-AMD Ryzen 7 5800X Processor (8 Cores/16 Threads),"Rs. 65,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%205800x%20processor%20(8%20cores%2F16%20threads)
Processors,32282-AMD Ryzen 7 5800X Processor (8 Cores/16 Threads) (Tray),"Rs. 59,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%205800x%20processor%20(8%20cores%2F16%20threads)%20(tray)
Processors,32283-AMD Ryzen 7 7700 (8 Cores/16 Threads) Processor (Tray),"Rs. 74,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%207700%20(8%20cores%2F16%20threads)%20processor%20(tray)
Processors,32284-AMD Ryzen 7 7700X (8 Cores/16 Threads) Processor,"Rs. 105,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%207700x%20(8%20cores%2F16%20threads)%20processor
Processors,32285-AMD Ryzen 7 7800X3D Peocessor (8 Cores/16 Threads),"Rs. 155,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%207800x3d%20peocessor%20(8%20cores%2F16%20threads)
Processors,32286-AMD Ryzen 7 8700G (8 Cores/16 Threads) Processor,"Rs. 109,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%208700g%20(8%20cores%2F16%20threads)%20processor
Processors,32287-AMD Ryzen 7 8700G (8 Cores/16 Threads) Processor (Tray),"Rs. 97,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%208700g%20(8%20cores%2F16%20threads)%20processor%20(tray)
Processors,32288-AMD Ryzen 7 9700X (8 Cores/16 Threads) Processor,"Rs. 107,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%209700x%20(8%20cores%2F16%20threads)%20processor
Processors,32289-AMD Ryzen 9 5900X (12 Cores /24 Treads) Processor,"Rs. 142,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%205900x%20(12%20cores%20%2F24%20treads)%20processor
Processors,32290-AMD Ryzen 9 5950X 16 (12 Cores /24 Treads) Processor,"Rs. 192,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%205950x%2016%20(12%20cores%20%2F24%20treads)%20processor
Processors,32291-AMD Ryzen 9 5950X 16 (12 Cores /24 Treads) Processor (Used),"Rs. 105,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%205950x%2016%20(12%20cores%20%2F24%20treads)%20processor%20(used)
Processors,32292-AMD Ryzen 9 7900X Processor (Cores 12 /Threads 24) (Tray),"Rs. 125,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%207900x%20processor%20(cores%2012%20%2Fthreads%2024)%20(tray)
Processors,32293-AMD Ryzen 9 7900X3D Processor (Cores 12 / Threads 24),"Rs. 156,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%207900x3d%20processor%20(cores%2012%20%2F%20threads%2024)
Processors,32294-AMD Ryzen 9 7900X3D Processor (Cores 12 / Threads 24) (Tray),"Rs. 142,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%207900x3d%20processor%20(cores%2012%20%2F%20threads%2024)%20(tray)
Processors,32295-AMD Ryzen 9 7950X (Cores 16 / Threads 32) Processor (Tray),"Rs. 200,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%207950x%20(cores%2016%20%2F%20threads%2032)%20processor%20(tray)
Processors,32296-AMD Ryzen 9 7950X3D Processor (Cores 16 / Threads 32),"Rs. 210,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%207950x3d%20processor%20(cores%2016%20%2F%20threads%2032)
Processors,32297-AMD Ryzen 9 7950X3D Processor (Cores 16 / Threads 32) (Tray),"Rs. 205,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%207950x3d%20processor%20(cores%2016%20%2F%20threads%2032)%20(tray)
Processors,32298-AMD Ryzen 9 9900X Processor (Cores 12/Threads 24),"Rs. 149,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%209900x%20processor%20(cores%2012%2Fthreads%2024)
Processors,32299-AMD Ryzen 9 9950X Processor (Cores 16/ Threads 32),"Rs. 199,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%209950x%20processor%20(cores%2016%2F%20threads%2032)
Processors,32302-AMD Ryzen 5 7600 (up to 5.1Ghz 6-cores 12-threads) 32M Cache,"Rs. 56,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%207600%20(up%20to%205.1ghz%206-cores%2012-threads)%2032m%20cache
Processors,32303-AMD Ryzen 5 8500G Processor (CORES 6 / THREADS 12),"Rs. 59,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%208500g%20processor%20(cores%206%20%2F%20threads%2012)
Processors,32305-AMD Ryzen 7 9800X3D (8 Cores/16 Threads) Processor (Tray),"Rs. 157,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%209800x3d%20(8%20cores%2F16%20threads)%20processor%20(tray)
Processors,32306-AMD Ryzen 9 9900X3D (12-cores 24-threads) Processor (Tray),"Rs. 204,500",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%209900x3d%20(12-cores%2024-threads)%20processor%20(tray)
Processors,32308-AMD Ryzen 5 5600G Processor (Cores 6/Threads 12),"Rs. 55,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205600g%20processor%20(cores%206%2Fthreads%2012)
Processors,32309-AMD Ryzen 5 5600G Processor (Cores 6/Threads 12) (Tray),"Rs. 50,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205600g%20processor%20(cores%206%2Fthreads%2012)%20(tray)
Processors,32312-AMD Ryzen 9 9950X3D Processor (Cores16/Threads 32),"Rs. 245,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%209950x3d%20processor%20(cores16%2Fthreads%2032)
Processors,34617-INTEL CORE i3 14100 Processor,"Rs. 50,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2014100%20processor
Processors,34622-INTEL CORE i7 14700K Processor (Cores 20/Threads 28) (Tray),"Rs. 124,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2014700k%20processor%20(cores%2020%2Fthreads%2028)%20(tray)
Processors,34626-INTEL CORE i3 10100 ( Cores 4/Threads 8 ) Processor,"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2010100%20(%20cores%204%2Fthreads%208%20)%20processor
Processors,34628-INTEL CORE i5 12400F (Cores 6/Total Threads 12) Processor,"Rs. 52,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2012400f%20(cores%206%2Ftotal%20threads%2012)%20processor
Processors,34633-INTEL CORE i3 10100F ( Cores 4/Threads 8 ) Processor,"Rs. 25,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2010100f%20(%20cores%204%2Fthreads%208%20)%20processor
Processors,34634-INTEL CORE i3 10105 PROCESSOR,"Rs. 38,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2010105%20processor
Processors,34647-INTEL CORE i3 12100 Processor (4 Cores/8 Threads),"Rs. 59,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2012100%20processor%20(4%20cores%2F8%20threads)
Processors,34648-INTEL CORE i3 13100 PROCESSOR ( 4 Cores/8 Threads ),"Rs. 47,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2013100%20processor%20(%204%20cores%2F8%20threads%20)
Processors,34649-INTEL CORE i3 13100 PROCESSOR TRAY( 4 Cores/8 Threads ),"Rs. 35,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2013100%20processor%20tray(%204%20cores%2F8%20threads%20)
Processors,34650-INTEL CORE i5 11400 Processor (Cores 6/Threads 12),"Rs. 42,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2011400%20processor%20(cores%206%2Fthreads%2012)
Processors,34651-INTEL CORE i5 11400F ( Cores 6/Threads 12 ),"Rs. 33,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2011400f%20(%20cores%206%2Fthreads%2012%20)
Processors,34652-INTEL CORE i5 12600K ( Cores 10/Threads 16 ) Processor,"Rs. 99,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2012600k%20(%20cores%2010%2Fthreads%2016%20)%20processor
Processors,34653-INTEL CORE i7 10700 ( CORES 8/ THREADS 16 ),"Rs. 83,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2010700%20(%20cores%208%2F%20threads%2016%20)
Processors,34654-INTEL CORE i7 11700 ( Cores 8/Threads 16 ),"Rs. 98,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2011700%20(%20cores%208%2Fthreads%2016%20)
Processors,34655-INTEL CORE i7 11700F ( Cores 8/Threads 16 ),"Rs. 89,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2011700f%20(%20cores%208%2Fthreads%2016%20)
Processors,34656-INTEL CORE i7 12700F (Cores 12/ Threads 20) Processor,"Rs. 86,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2012700f%20(cores%2012%2F%20threads%2020)%20processor
Processors,34658-INTEL CORE i5 13400 Processor (Cores 10/ Threads 16),"Rs. 68,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2013400%20processor%20(cores%2010%2F%20threads%2016)
Processors,34659-INTEL CORE i5 13400F Processor (Cores 10/ Threads 16),"Rs. 73,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2013400f%20processor%20(cores%2010%2F%20threads%2016)
Processors,34660-INTEL CORE i5 13600K ( Cores 14/ Threads 20 ),"Rs. 113,000",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2013600k%20(%20cores%2014%2F%20threads%2020%20)
Processors,34661-INTEL CORE i5 13600KF (  Cores 14/Threads 20 ),"Rs. 125,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2013600kf%20(%20%20cores%2014%2Fthreads%2020%20)
Processors,34663-INTEL CORE i5 14600K (CORES 14 /THREADS 20),"Rs. 110,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2014600k%20(cores%2014%20%2Fthreads%2020)
Processors,34665-INTEL CORE i7 13700 (CORES 16 / THREADS 24),"Rs. 135,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2013700%20(cores%2016%20%2F%20threads%2024)
Processors,34666-INTEL CORE i7 13700K ( Cores 16/Threads 24 ),"Rs. 139,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2013700k%20(%20cores%2016%2Fthreads%2024%20)
Processors,34667-INTEL CORE i7 13700KF ( Cores 16/Threads 24 ),"Rs. 165,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2013700kf%20(%20cores%2016%2Fthreads%2024%20)
Processors,34668-INTEL CORE i7 12700K Processor (Cores 12 Threads 20) (Tray),"Rs. 105,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2012700k%20processor%20(cores%2012%20threads%2020)%20(tray)
Processors,34669-INTEL CORE i9 13900K ( Cores 24/Threads 32 ),"Rs. 205,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i9%2013900k%20(%20cores%2024%2Fthreads%2032%20)
Processors,34670-INTEL CORE i9 13900KF ( Cores 24/Threads 32 ),"Rs. 229,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i9%2013900kf%20(%20cores%2024%2Fthreads%2032%20)
Processors,34675-INTEL CORE i5-14600K Processor (Cores 14/Threads 20) (Tray),"Rs. 91,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5-14600k%20processor%20(cores%2014%2Fthreads%2020)%20(tray)
Processors,34676-INTEL CORE Ultra 5 Processor 245K,"Rs. 107,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20ultra%205%20processor%20245k
Processors,34677-INTEL CORE Ultra 7 Processor 265K,"Rs. 109,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20ultra%207%20processor%20265k
Processors,34679-INTEL CORE Ultra 9 Processor 285K (Tray),"Rs. 189,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20ultra%209%20processor%20285k%20(tray)
Processors,34680-INTEL CORE i9 14900KS ( Cores 24/Threads 32 ),"Rs. 205,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i9%2014900ks%20(%20cores%2024%2Fthreads%2032%20)
Processors,34691-Intel Core Ultra 5 Processor 235,"Rs. 104,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20ultra%205%20processor%20235
Processors,34694-INTEL CORE i5 10400 ( Cores 6/ Threads 12 ) Processor,"Rs. 48,000",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2010400%20(%20cores%206%2F%20threads%2012%20)%20processor
Processors,34695-INTEL CORE i5 10400F ( Cores 6/ Threads 12 ) Processor,"Rs. 36,500",Out of Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2010400f%20(%20cores%206%2F%20threads%2012%20)%20processor
Processors,36044-AMD Ryzen 5 3400G Processor (Cores4 / Threads8),"Rs. 41,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%203400g%20processor%20(cores4%20%2F%20threads8)
Processors,38808-AMD Ryzen 5 5600X Processor (Cores 6/Threads 12)-Tray,"Rs. 52,000",Out of Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205600x%20processor%20(cores%206%2Fthreads%2012)-tray
Motherboards,21275-MSI Pro H610M-E DDR4 Motherboard,"Rs. 34,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20h610m-e%20ddr4%20motherboard
Motherboards,35223-MSI B650M Bomber Wifi DDR5 Motherboard,"Rs. 54,000",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b650m%20bomber%20wifi%20ddr5%20motherboard
Motherboards,21277-MSI Pro H610M-E DDR5 Motherboard,"Rs. 36,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20h610m-e%20ddr5%20motherboard
Motherboards,21251-MSI B760M Gaming Plus WIFI DDR5 Motherboard,"Rs. 70,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b760m%20gaming%20plus%20wifi%20ddr5%20motherboard
Motherboards,34207-Gigabyte B840M EAGLE WIFI6 Motherboard,"Rs. 51,500",In Stock,https://www.chamacomputers.lk/products/motherboards/gigabyte%20b840m%20eagle%20wifi6%20motherboard
Motherboards,20900-Asrock FM2A68M-DG3 DDR3,"Rs. 18,000",In Stock,https://www.chamacomputers.lk/products/motherboards/asrock%20fm2a68m-dg3%20ddr3
Motherboards,21250-MSI B650M Gaming WIFI DDR5 Motherboard,"Rs. 73,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b650m%20gaming%20wifi%20ddr5%20motherboard
Motherboards,21252-MSI B840 Gaming Plus WIFI Motherboard,"Rs. 80,000",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b840%20gaming%20plus%20wifi%20motherboard
Motherboards,21271-MSI PRO B650M-P DDR5 Motherboard,"Rs. 48,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20b650m-p%20ddr5%20motherboard
Motherboards,21246-MSI A520M-A PRO Motherboard,"Rs. 27,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20a520m-a%20pro%20motherboard
Motherboards,21248-MSI B550M PRO-VDH WIFI Motherboard,"Rs. 51,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b550m%20pro-vdh%20wifi%20motherboard
Motherboards,21254-MSI B860 Gaming Plus Wifi DDR5 Motherboard,"Rs. 87,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b860%20gaming%20plus%20wifi%20ddr5%20motherboard
Motherboards,35226-MSI B760 Gaming Plus WIFI DDR5 Motherboard,"Rs. 68,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b760%20gaming%20plus%20wifi%20ddr5%20motherboard
Motherboards,35229-MSI B760M-E Pro DDR5 Motherboard,"Rs. 40,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b760m-e%20pro%20ddr5%20motherboard
Motherboards,35543-MSI PRO B760M P DDR5 Motherboard,"Rs. 47,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20b760m%20p%20ddr5%20motherboard
Motherboards,35572-MSI Pro B760M-A (WIFI) DDR5 Motherboard,"Rs. 60,000",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20pro%20b760m-a%20(wifi)%20ddr5%20motherboard
Motherboards,39294-MSI B840M P DDR5 WIFI6E Motherboard,"Rs. 61,500",In Stock,https://www.chamacomputers.lk/products/motherboards/msi%20b840m%20p%20ddr5%20wifi6e%20motherboard
Motherboards,39370-Gigabyte B550M H ARGB AMD DDR4 Motherboard,"Rs. 43,000",In Stock,https://www.chamacomputers.lk/products/motherboards/gigabyte%20b550m%20h%20argb%20amd%20ddr4%20motherboard
Motherboards,20926-Asus Rog Strix Z890-E Gaming WIFI DDR5,"Rs. 220,000",In Stock,https://www.chamacomputers.lk/products/motherboards/asus%20rog%20strix%20z890-e%20gaming%20wifi%20ddr5
